tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_name,loser_id,loser_name,score,best_of,round,source
fs-wta-20260314-CKrWRxM0,"Indian Wells (USA), hard",Hard,,A,20260314,897579,214544,Aryna Sabalenka,222328,Linda Noskova,6-3 6-4,3,R32,custom
fs-wta-20260314-84LSngGG,"Indian Wells (USA), hard",Hard,,A,20260314,791705,214981,Elena Rybakina,202494,Elina Svitolina,7-5 6-4,3,R32,custom
fs-wta-20260314-CKrWRxM0,"Indian Wells (USA), hard",Hard,,A,20260314,515681,214544,Aryna Sabalenka,222328,Linda Noskova,6-3 6-4,3,R32,custom
fs-wta-20260314-84LSngGG,"Indian Wells (USA), hard",Hard,,A,20260314,140961,214981,Elena Rybakina,202494,Elina Svitolina,7-5 6-4,3,R32,custom
fs-wta-20260314-84LSngGG,"Indian Wells (USA), hard",Hard,,A,20260314,898920,214981,Elena Rybakina,202494,Elina Svitolina,7-5 6-4,3,R32,custom
fs-wta-20260314-CKrWRxM0,"Indian Wells (USA), hard",Hard,,A,20260314,196148,214544,Aryna Sabalenka,222328,Linda Noskova,6-3 6-4,3,R32,custom
fs-wta-20260313-nksbxpbU,"Indian Wells (USA), hard",Hard,,A,20260313,354652,214981,Elena Rybakina,202468,Jessica Pegula,1-6,3,R32,custom
fs-wta-20260312-AgXDr62D,"Indian Wells (USA), hard",Hard,,A,20260312,489057,202494,Elina Svitolina,216347,Iga Swiatek,6-2 4-6 6-4,3,R32,custom
fs-wta-20260312-xQWWUsdo,"Indian Wells (USA), hard",Hard,,A,20260312,366859,222328,Linda Noskova,221883,Talia Gibson,6-2 4-6 6-2,3,R32,custom
fs-wta-20260312-085vntWq,"Indian Wells (USA), hard",Hard,,A,20260312,569638,214544,Aryna Sabalenka,239475,Victoria Mboko,6-4,3,R32,custom
fs-wta-20260312-j52eX5nB,"Indian Wells (USA), hard",Hard,,A,20260312,478916,214981,Elena Rybakina,222661,Sonay Kartal,4-6 3-4,3,R32,custom
fs-wta-20260311-rRVjJOhB,"Indian Wells (USA), hard",Hard,,A,20260311,965333,202494,Elina Svitolina,211701,Katerina Siniakova,1-6 1-1,3,R32,custom
fs-wta-20260311-WW7MvN15,"Indian Wells (USA), hard",Hard,,A,20260311,803083,202468,Jessica Pegula,208145,Brian Bencic,6-3,3,R32,custom
fs-wta-20260311-OIUE5Kt2,"Indian Wells (USA), hard",Hard,,A,20260311,810069,216347,Iga Swiatek,214096,Karolina Muchova,2-6 0-6,3,R32,custom
fs-wta-20260311-rVgDKUZG,"Indian Wells (USA), hard",Hard,,A,20260311,445004,222328,Linda Noskova,223253,Alexandra Eala,2-6 0-6,3,R32,custom
fs-wta-20260311-MFPoMsBL,"Indian Wells (USA), hard",Hard,,A,20260311,499998,239475,Victoria Mboko,216153,Amanda Anisimova,6-4 6-1,3,R32,custom
fs-wta-20260310-zk6NLbcd,"Indian Wells (USA), hard",Hard,,A,20260310,458125,221883,Talia Gibson,211148,Jasmine Paolini,7-5 2-6 6-1,3,R32,custom
fs-wta-20260310-WGPSqBqn,"Indian Wells (USA), hard",Hard,,A,20260310,457527,214544,Aryna Sabalenka,211768,Naomi Osaka,6-2 6-4,3,R32,custom
fs-wta-20260310-hQraLhIk,"Indian Wells (USA), hard",Hard,,A,20260310,35783,214981,Elena Rybakina,222981,Mariya Kostyuk,4-6 4-6,3,R32,custom
fs-wta-20260310-zmcR17La,"Indian Wells (USA), hard",Hard,,A,20260310,696758,222661,Sonay Kartal,201619,Madison Keys,6-2 2-6 3-6,3,R32,custom
fs-wta-20260310-SWKU3sfo,"Indian Wells (USA), hard",Hard,,A,20260310,965805,216347,Iga Swiatek,206289,Maria Sakkari,3-6 2-6,3,R32,custom
fs-wta-20260310-zPUuhigR,"Indian Wells (USA), hard",Hard,,A,20260310,999897,202494,Elina Svitolina,221498,Adelina Krueger,4-6 2-6,3,R32,custom
fs-wta-20260309-lhM6xihl,"Indian Wells (USA), hard",Hard,,A,20260309,840472,208145,Brian Bencic,210722,Elise Mertens,2-6 3-6,3,R32,custom
fs-wta-20260309-QZEokUyf,"Indian Wells (USA), hard",Hard,,A,20260309,801619,211701,Katerina Siniakova,259799,Mirra Andreeva,6-4 3-6,3,R32,custom
fs-wta-20260309-UVNMY8iD,"Indian Wells (USA), hard",Hard,,A,20260309,106034,214096,Karolina Muchova,222045,Antonia Ruzic,6-0 6-3,3,R32,custom
fs-wta-20260309-2ZbJ3Tjm,"Indian Wells (USA), hard",Hard,,A,20260309,528469,202468,Jessica Pegula,211533,Jelena Ostapenko,4-6 6-3 6-2,3,R32,custom
fs-wta-20260309-tfPrdwUq,"Indian Wells (USA), hard",Hard,,A,20260309,310778,239475,Victoria Mboko,214939,Anna Kalinskaya,6-4 6-1,3,R32,custom
fs-wta-20260309-lzilcT77,"Indian Wells (USA), hard",Hard,,A,20260309,470229,223253,Alexandra Eala,221103,Coco Gauff,2-6 0-2,3,R32,custom
fs-wta-20260309-OjlzrNSF,"Indian Wells (USA), hard",Hard,,A,20260309,151433,216153,Amanda Anisimova,221054,Emma Raducanu,1-6 1-6,3,R32,custom
fs-wta-20260308-IZfYN1yp,"Indian Wells (USA), hard",Hard,,A,20260308,856590,211768,Naomi Osaka,123752,Camilo Osorio,1-6 6-3 1-6,3,R32,custom
fs-wta-20260308-8t32OyWP,"Indian Wells (USA), hard",Hard,,A,20260308,149300,211148,Jasmine Paolini,201548,Ajla Tomljanovic,5-7 7-5 1-6,3,R32,custom
fs-wta-20260308-vPgYIFgm,"Indian Wells (USA), hard",Hard,,A,20260308,472712,214544,Aryna Sabalenka,211713,Jaqueline Cristian,6-4 6-1,3,R32,custom
fs-wta-20260308-UwO6omGO,"Indian Wells (USA), hard",Hard,,A,20260308,522228,222328,Linda Noskova,201514,Sorana Cirstea,4-6 4-6,3,R32,custom
fs-wta-20260308-lllOZzaM,"Indian Wells (USA), hard",Hard,,A,20260308,549887,221883,Talia Gibson,220704,Clara Tauson,4-6 6-4,3,R32,custom
fs-wta-20260308-K0O0YA0B,"Indian Wells (USA), hard",Hard,,A,20260308,995374,202494,Elina Svitolina,201696,Laura Siegemund,6-4 3-6,3,R32,custom
fs-wta-20260308-be7UKcVI,"Indian Wells (USA), hard",Hard,,A,20260308,36880,222981,Mariya Kostyuk,115876,Ti Townsend,6-3 6-2,3,R32,custom
fs-wta-20260308-jHberM3N,"Indian Wells (USA), hard",Hard,,A,20260308,678692,201619,Madison Keys,206085,David Parry,6-4 6-3,3,R32,custom
fs-wta-20260308-0jbqpNHD,"Indian Wells (USA), hard",Hard,,A,20260308,520608,202468,Jessica Pegula,202499,Donna Vekic,4-6 6-2 6-3,3,R32,custom
fs-wta-20260308-QeObnDbs,"Indian Wells (USA), hard",Hard,,A,20260308,350036,210722,Elise Mertens,213710,Cristina Bucsa,6-2 6-1,3,R32,custom
fs-wta-20260308-OO1DsqE5,"Indian Wells (USA), hard",Hard,,A,20260308,61832,222045,Antonia Ruzic,221012,Qinwen Zheng,6-4 7-5,3,R32,custom
fs-wta-20260308-I7S8EppJ,"Indian Wells (USA), hard",Hard,,A,20260308,240145,211701,Katerina Siniakova,200506,L Fernandez,5-7 6-4,3,R32,custom
fs-wta-20260308-fqCeCFzf,"Indian Wells (USA), hard",Hard,,A,20260308,163146,259799,Mirra Andreeva,122486,Santiago Sierra,6-0 6-0,3,R32,custom
fs-wta-20260307-8bKWDbyI,"Indian Wells (USA), hard",Hard,,A,20260307,776577,216347,Iga Swiatek,215037,Kayla Day,0-6,3,R32,custom
fs-wta-20260307-xzrTEP3L,"Indian Wells (USA), hard",Hard,,A,20260307,73873,222661,Sonay Kartal,207115,Elodie Navarro,6-1 3-6,3,R32,custom
fs-wta-20260307-M561ZdpC,"Indian Wells (USA), hard",Hard,,A,20260307,264977,221498,Adelina Krueger,214643,Liudmila Samsonova,6-3 5-7 2-6,3,R32,custom
fs-wta-20260307-xUQhISpf,"Indian Wells (USA), hard",Hard,,A,20260307,81296,211533,Jelena Ostapenko,220465,Katie Volynets,4-6,3,R32,custom
fs-wta-20260307-lnTp5bTQ,"Indian Wells (USA), hard",Hard,,A,20260307,94081,214981,Elena Rybakina,221024,Hailey Baptiste,6-2 2-6,3,R32,custom
fs-wta-20260307-SKAlRNTO,"Indian Wells (USA), hard",Hard,,A,20260307,990366,208145,Brian Bencic,204411,Storm Hunter,3-6 2-6,3,R32,custom
fs-wta-20260307-MJuLbsl4,"Indian Wells (USA), hard",Hard,,A,20260307,682756,214096,Karolina Muchova,129751,Artur Bondar,7-5 6-2,3,R32,custom
fs-wta-20260307-0UtyeamT,"Indian Wells (USA), hard",Hard,,A,20260307,238601,206289,Maria Sakkari,260172,Lilli Tagger,7-5 6-0,3,R32,custom
fs-wta-20260307-6iRqOhzS,"Indian Wells (USA), hard",Hard,,A,20260307,578175,223253,Alexandra Eala,215035,Dayana Yastremska,5-7 6-4 5-7,3,R32,custom
fs-wta-20260307-nksSFFPH,"Indian Wells (USA), hard",Hard,,A,20260307,137447,216153,Amanda Anisimova,215020,Anna Blinkova,7-5 1-6 0-6,3,R32,custom
fs-wta-20260307-IkaCeiwA,"Indian Wells (USA), hard",Hard,,A,20260307,181354,211768,Naomi Osaka,223286,Victoria Jimenez Kasintseva,5-7 2-6,3,R32,custom
fs-wta-20260307-YwTyQE5F,"Indian Wells (USA), hard",Hard,,A,20260307,484624,123752,Camilo Osorio,260300,Iva Jovic,6-4 3-6,3,R32,custom
fs-wta-20260307-MqqaTSfA,"Indian Wells (USA), hard",Hard,,A,20260307,155235,211713,Jaqueline Cristian,233741,Maya Joint,0-6 6-2 7-5,3,R32,custom
fs-wta-20260306-lWpiVlQc,"Indian Wells (USA), hard",Hard,,A,20260306,322908,221103,Coco Gauff,215872,Kamilla Rakhimova,6-3,3,R32,custom
fs-wta-20260306-dCfVfaV1,"Indian Wells (USA), hard",Hard,,A,20260306,454438,211148,Jasmine Paolini,215713,Anastasia Potapova,2-6 3-6,3,R32,custom
fs-wta-20260306-SSjA2jXA,"Indian Wells (USA), hard",Hard,,A,20260306,377274,201548,Ajla Tomljanovic,216133,Xin Yu Wang,3-6 1-6,3,R32,custom
fs-wta-20260306-r1tu5bBa,"Indian Wells (USA), hard",Hard,,A,20260306,720311,214544,Aryna Sabalenka,221124,Himeno Sakatsume,6-4 6-2,3,R32,custom
fs-wta-20260306-txrB7xF7,"Indian Wells (USA), hard",Hard,,A,20260306,616330,214939,Anna Kalinskaya,220309,Zeynep Sonmez,4-6,3,R32,custom
fs-wta-20260306-04V5Qy3d,"Indian Wells (USA), hard",Hard,,A,20260306,427591,201514,Sorana Cirstea,223670,Diana Shnaider,2-6,3,R32,custom
fs-wta-20260306-YBv39bpe,"Indian Wells (USA), hard",Hard,,A,20260306,368655,221883,Talia Gibson,220268,Eva Alexandrova,3-6 5-7,3,R32,custom
fs-wta-20260306-Ovre1GAO,"Indian Wells (USA), hard",Hard,,A,20260306,850718,222328,Linda Noskova,222601,Jessica Bouzas Maneiro,3-6 3-6,3,R32,custom
fs-wta-20260306-YsJcG8nI,"Indian Wells (USA), hard",Hard,,A,20260306,187413,239475,Victoria Mboko,214040,Kimberly Birrell,6-4,3,R32,custom
fs-wta-20260306-6eH5EnHU,"Indian Wells (USA), hard",Hard,,A,20260306,696700,220704,Clara Tauson,201709,Yulia Putintseva,2-6,3,R32,custom
fs-wta-20260306-SQRLjmZi,"Indian Wells (USA), hard",Hard,,A,20260306,935415,221054,Emma Raducanu,220435,Anastasia Zakharova,6-1 6-3,3,R32,custom
fs-wta-20260306-xzbV5RfS,"Indian Wells (USA), hard",Hard,,A,20260306,603096,122486,Santiago Sierra,207291,Parker Stearns,5-7 5-7,3,R32,custom
fs-wta-20260306-b9IzZPOE,"Indian Wells (USA), hard",Hard,,A,20260306,893288,221024,Hailey Baptiste,215306,Emiliana Arango,6-2 2-6 3-6,3,R32,custom
fs-wta-20260306-nmteRYM5,"Indian Wells (USA), hard",Hard,,A,20260306,931704,222045,Antonia Ruzic,206108,Jennifer Brady,3-6 6-4 6-2,3,R32,custom
fs-wta-20260306-bkStDr2e,"Indian Wells (USA), hard",Hard,,A,20260306,991326,220465,Katie Volynets,211685,Rebecca Sramkova,6-1 0-0,3,R32,custom
fs-wta-20260306-vNxmTfhg,"Indian Wells (USA), hard",Hard,,A,20260306,553642,211701,Katerina Siniakova,213550,Sofia Kenin,1-6 6-4 6-1,3,R32,custom
fs-wta-20260306-SC0lHL6N,"Indian Wells (USA), hard",Hard,,A,20260306,871437,204411,Storm Hunter,211684,Magdalena Frech,3-6 7-5 6-3,3,R32,custom
fs-wta-20260306-8xueMnu9,"Indian Wells (USA), hard",Hard,,A,20260306,358069,260172,Lilli Tagger,219875,Varvara Gracheva,2-6 4-6,3,R32,custom
fs-wta-20260305-ABCgDC5k,"Indian Wells (USA), hard",Hard,,A,20260305,722283,213710,Cristina Bucsa,221307,Darja Vidmanova,6-4 6-0,3,R32,custom
fs-wta-20260305-Ik9IR2Yo,"Indian Wells (USA), hard",Hard,,A,20260305,264456,129751,Artur Bondar,221039,Elsa Jacquemot,5-7,3,R32,custom
fs-wta-20260305-4CpMVKLG,"Indian Wells (USA), hard",Hard,,A,20260305,422088,206085,David Parry,228625,V E Williams,6-3 6-1,3,R32,custom
fs-wta-20260305-hj8tOTJ7,"Indian Wells (USA), hard",Hard,,A,20260305,679066,215037,Kayla Day,247719,F Jones,3-6 1-6,3,R32,custom
fs-wta-20260305-ng5YPkke,"Indian Wells (USA), hard",Hard,,A,20260305,232436,115876,Ti Townsend,213631,Marie Bouzkova,2-6 1-6,3,R32,custom
fs-wta-20260305-jqkWADxP,"Indian Wells (USA), hard",Hard,,A,20260305,538336,221498,Adelina Krueger,202663,Magda Linette,1-6 4-6,3,R32,custom
fs-wta-20260305-K0v3PCiI,"Indian Wells (USA), hard",Hard,,A,20260305,645798,201696,Laura Siegemund,238075,Petra Marcinko,3-6 6-3 6-4,3,R32,custom
fs-wta-20260305-rcGfXXdL,"Indian Wells (USA), hard",Hard,,A,20260305,295575,222661,Sonay Kartal,222290,Lanlana Tararudee,4-6 4-6,3,R32,custom
fs-wta-20260305-6ePuVGNt,"Indian Wells (USA), hard",Hard,,A,20260305,619717,215035,Dayana Yastremska,201533,Shuai Zhang,6-3 6-2,3,R32,custom
fs-wta-20260305-pSuO7mQF,"Indian Wells (USA), hard",Hard,,A,20260305,269975,123752,Camilo Osorio,201585,Sloane Stephens,4-6 1-6,3,R32,custom
fs-wta-20260305-fa2tJsxB,"Indian Wells (USA), hard",Hard,,A,20260305,299162,215872,Kamilla Rakhimova,215370,Bianca Andreescu,0-6 1-6,3,R32,custom
fs-wta-20260305-zgrGEew0,"Indian Wells (USA), hard",Hard,,A,20260305,444268,211713,Jaqueline Cristian,222145,Janice Tjen,4-6 6-4,3,R32,custom
fs-wta-20260305-rPA1Bjz2,"Indian Wells (USA), hard",Hard,,A,20260305,509179,215020,Anna Blinkova,213646,Dalma Galfi,4-6 5-7,3,R32,custom
fs-wta-20260305-zXCnZgS8,"Indian Wells (USA), hard",Hard,,A,20260305,775422,223286,Victoria Jimenez Kasintseva,216083,Caty Mcnally,6-2 6-4,3,R32,custom
fs-wta-20260305-beiKBaUp,"Indian Wells (USA), hard",Hard,,A,20260305,59702,221124,Himeno Sakatsume,219917,Alycia Parks,6-4 6-3,3,R32,custom
fs-wta-20260304-dnsEXti4,"Indian Wells (USA), hard",Hard,,A,20260304,269581,220435,Anastasia Zakharova,230870,Ella Seidel,2-6 2-6,3,R32,custom
fs-wta-20260304-jPOYE4Xr,"Indian Wells (USA), hard",Hard,,A,20260304,414279,222601,Jessica Bouzas Maneiro,206242,Beatriz Haddad Maia,6-1 6-1,3,R32,custom
fs-wta-20260304-tjw3KQ9L,"Indian Wells (USA), hard",Hard,,A,20260304,258086,220309,Zeynep Sonmez,144953,Mcclain Kessler,6-0,3,R32,custom
fs-wta-20260304-vT1QRBKr,"Indian Wells (USA), hard",Hard,,A,20260304,188447,221883,Talia Gibson,127501,Ang Li,6-3 7-5,3,R32,custom
fs-wta-20260304-tWn9bqm2,"Indian Wells (USA), hard",Hard,,A,20260304,239416,201548,Ajla Tomljanovic,151939,A C G Lonsdale,7-5 6-2,3,R32,custom
fs-wta-20260304-OYr6Z2Mi,"Indian Wells (USA), hard",Hard,,A,20260304,157339,215713,Anastasia Potapova,222233,Marina Stakusic,4-6 6-1 7-5,3,R32,custom
fs-wta-20260304-2up8GH8m,"Indian Wells (USA), hard",Hard,,A,20260304,842840,214040,Kimberly Birrell,221407,Oksana Selekhmeteva,6-1 6-4,3,R32,custom
fs-wta-20260304-W2QlBMW7,"Indian Wells (USA), hard",Hard,,A,20260304,692587,201514,Sorana Cirstea,213583,Tatjana Maria,6-4 4-6 6-3,3,R32,custom
fs-wta-20260304-SQsBNjMU,"Indian Wells (USA), hard",Hard,,A,20260304,87769,201709,Yulia Putintseva,211651,Paula Badosa,6-4 6-2,3,R32,custom
fs-wta-20260303-j37QPt3b,"Indian Wells (USA), hard",Hard,,A,20260303,282395,204411,Storm Hunter,206417,Leolia Jeanjean,6-2 6-2,3,R32,custom
fs-wta-20260303-p8kUo63d,"Indian Wells (USA), hard",Hard,,A,20260303,161533,115876,Ti Townsend,259857,Akasha Urhobo,0-6,3,R32,custom
fs-wta-20260303-CYunajuS,"Indian Wells (USA), hard",Hard,,A,20260303,605748,221124,Himeno Sakatsume,223360,Nikola Bartunkova,7-5 1-6 6-3,3,R32,custom
fs-wta-20260303-x2xG99e3,"Indian Wells (USA), hard",Hard,,A,20260303,287972,221307,Darja Vidmanova,211880,Priscilla Hon,5-7,3,R32,custom
fs-wta-20260303-W0N8H3hl,"Indian Wells (USA), hard",Hard,,A,20260303,547141,222290,Lanlana Tararudee,213646,Dalma Galfi,3-6 4-6,3,R32,custom
fs-wta-20260303-bNFrP3Dt,"Indian Wells (USA), hard",Hard,,A,20260303,895774,223286,Victoria Jimenez Kasintseva,211107,Katie Boulter,6-2 5-7 2-6,3,R32,custom
fs-wta-20260303-0AMZ6ged,"Indian Wells (USA), hard",Hard,,A,20260303,572855,221883,Talia Gibson,220722,Elvina Kalieva,6-4 5-7 3-6,3,R32,custom
fs-wta-20260303-dxEqvq4e,"Indian Wells (USA), hard",Hard,,A,20260303,652820,215872,Kamilla Rakhimova,221237,Maria Timofeeva,4-6 5-4,3,R32,custom
fs-wta-20260303-U1pKiHjo,"Indian Wells (USA), hard",Hard,,A,20260303,892146,215037,Kayla Day,221985,Darja Semenistaja,2-6 1-6,3,R32,custom
fs-wta-20260303-CvPODLiD,"Indian Wells (USA), hard",Hard,,A,20260303,776700,222233,Marina Stakusic,216566,Mananchaya Sawangkaew,6-1 6-2,3,R32,custom
