tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_name,loser_id,loser_name,score,best_of,round,source
fs-wta-20260303-nq2Gmdyh,"Indian Wells (USA), hard",Hard,,A,20260303,439413,206085,David Parry,215138,Lulu Sun,2-6 3-6,3,R32,custom
fs-wta-20260303-WfvW2Yu3,"Indian Wells (USA), hard",Hard,,A,20260303,286072,220435,Anastasia Zakharova,222258,Linda Fruhvirtova,6-4,3,R32,custom
fs-wta-20260303-fmEz9MnA,"Indian Wells (USA), hard",Hard,,A,20260303,51524,223286,Victoria Jimenez Kasintseva,214593,Lucrezia Stefanini,6-4 4-6 4-6,3,R32,custom
fs-wta-20260303-2DHr70HM,"Indian Wells (USA), hard",Hard,,A,20260303,104212,204411,Storm Hunter,221257,Sinja Kraus,4-6,3,R32,custom
fs-wta-20260303-vRQGFsN0,"Indian Wells (USA), hard",Hard,,A,20260303,87925,259857,Akasha Urhobo,211635,Louisa Chirico,3-6 6-2 3-6,3,R32,custom
fs-wta-20260302-4MBr2EZP,"Indian Wells (USA), hard",Hard,,A,20260302,653444,115876,Ti Townsend,220466,Joanna Garland,4-6 4-6,3,R32,custom
fs-wta-20260302-xGJdvBsJ,"Indian Wells (USA), hard",Hard,,A,20260302,157319,211880,Priscilla Hon,213887,Renata Zarazua,5-7,3,R32,custom
fs-wta-20260302-Iqb179B5,"Indian Wells (USA), hard",Hard,,A,20260302,45875,216566,Mananchaya Sawangkaew,214119,Rebeka Masarova,6-3 7-5,3,R32,custom
fs-wta-20260302-KnHDdhcm,"Indian Wells (USA), hard",Hard,,A,20260302,650113,213646,Dalma Galfi,214698,Yi Yuan,6-2 6-4,3,R32,custom
fs-wta-20260302-65v1VFbl,"Indian Wells (USA), hard",Hard,,A,20260302,928755,211107,Katie Boulter,202600,Viktoriya Tomova,6-4 6-3,3,R32,custom
fs-wta-20260302-O2doBiCt,"Indian Wells (USA), hard",Hard,,A,20260302,426423,222290,Lanlana Tararudee,264075,Julieta Pareja,4-6 3-6,3,R32,custom
fs-wta-20260302-EkY2kyjK,"Indian Wells (USA), hard",Hard,,A,20260302,667333,221985,Darja Semenistaja,215992,Whitney Osuigwe,2-6 6-1 6-3,3,R32,custom
fs-wta-20260302-bH87NL13,"Indian Wells (USA), hard",Hard,,A,20260302,461999,215037,Kayla Day,205925,Aliaksandra Sasnovich,6-2 7-5,3,R32,custom
fs-wta-20260302-MZFSArIc,"Indian Wells (USA), hard",Hard,,A,20260302,355355,206417,Leolia Jeanjean,223168,Mary Stoiana,4-6 4-6,3,R32,custom
fs-wta-20260314-CKrWRxM0,"Indian Wells (USA), hard",Hard,,A,20260314,164615,214544,Aryna Sabalenka,222328,Linda Noskova,6-3 6-4,3,R32,custom
fs-wta-20260314-84LSngGG,"Indian Wells (USA), hard",Hard,,A,20260314,695518,214981,Elena Rybakina,202494,Elina Svitolina,7-5 6-4,3,R32,custom
fs-wta-20260321-4KOBmmne,"Miami (USA), hard",Hard,,A,20260321,374171,202468,Jessica Pegula,247719,F Jones,1-6 0-3,3,R32,custom
fs-wta-20260321-dn9sW2BM,"Miami (USA), hard",Hard,,A,20260321,185136,260300,Iva Jovic,211651,Paula Badosa,6-2 6-1,3,R32,custom
fs-wta-20260321-YVfMXd3n,"Miami (USA), hard",Hard,,A,20260321,475918,214981,Elena Rybakina,201709,Yulia Putintseva,6-3 6-3,3,R32,custom
fs-wta-20260321-OfUrhrdU,"Miami (USA), hard",Hard,,A,20260321,206899,211713,Jaqueline Cristian,207291,Parker Stearns,4-6 5-7,3,R32,custom
fs-wta-20260321-AcVURzz3,"Miami (USA), hard",Hard,,A,20260321,663590,214544,Aryna Sabalenka,127501,Ang Li,6-4,3,R32,custom
fs-wta-20260321-ID3a6xR8,"Miami (USA), hard",Hard,,A,20260321,880579,222981,Mariya Kostyuk,215872,Kamilla Rakhimova,2-6 4-6,3,R32,custom
fs-wta-20260320-hfASdPgC,"Miami (USA), hard",Hard,,A,20260320,47468,216083,Caty Mcnally,216133,Xin Yu Wang,6-4 1-6 6-0,3,R32,custom
fs-wta-20260320-W41gUws4,"Miami (USA), hard",Hard,,A,20260320,972668,202494,Elina Svitolina,245153,E Jones,6-2 6-4,3,R32,custom
fs-wta-20260320-69b67oXj,"Miami (USA), hard",Hard,,A,20260320,976887,220268,Eva Alexandrova,260172,Lilli Tagger,6-3 6-3,3,R32,custom
fs-wta-20260320-QcoPRqgn,"Miami (USA), hard",Hard,,A,20260320,729438,211533,Jelena Ostapenko,215035,Dayana Yastremska,6-4 6-4,3,R32,custom
fs-wta-20260320-MVXOcjMF,"Miami (USA), hard",Hard,,A,20260320,482812,221024,Hailey Baptiste,214643,Liudmila Samsonova,6-3 7-5,3,R32,custom
fs-wta-20260320-b9npQODj,"Miami (USA), hard",Hard,,A,20260320,546121,221103,Coco Gauff,220714,Elisabetta Cocciaretto,6-3 4-6 3-6,3,R32,custom
fs-wta-20260320-n1qvZmX1,"Miami (USA), hard",Hard,,A,20260320,418901,210722,Elise Mertens,220722,Elvina Kalieva,2-6 0-6,3,R32,custom
fs-wta-20260320-lhKVcTP6,"Miami (USA), hard",Hard,,A,20260320,632475,214096,Karolina Muchova,123752,Camilo Osorio,4-6 6-2 7-5,3,R32,custom
fs-wta-20260320-Uy3792wI,"Miami (USA), hard",Hard,,A,20260320,898324,211148,Jasmine Paolini,115876,Ti Townsend,3-6 6-1 2-6,3,R32,custom
fs-wta-20260320-OnvWmS5c,"Miami (USA), hard",Hard,,A,20260320,115768,263857,Yuliia Starodubtseva,213710,Cristina Bucsa,6-2 3-2,3,R32,custom
fs-wta-20260320-zyHXjogt,"Miami (USA), hard",Hard,,A,20260320,596058,211107,Katie Boulter,220704,Clara Tauson,6-4 1-0,3,R32,custom
fs-wta-20260320-EL0pVyqJ,"Miami (USA), hard",Hard,,A,20260320,811440,219917,Alycia Parks,206289,Maria Sakkari,3-6 3-6,3,R32,custom
fs-wta-20260320-Q17WK13E,"Miami (USA), hard",Hard,,A,20260320,898721,216153,Amanda Anisimova,201548,Ajla Tomljanovic,6-1 5-7 6-4,3,R32,custom
fs-wta-20260320-2XqfQJlU,"Miami (USA), hard",Hard,,A,20260320,522671,220435,Anastasia Zakharova,214939,Anna Kalinskaya,6-3 1-6 5-7,3,R32,custom
fs-wta-20260320-KKz3zZRr,"Miami (USA), hard",Hard,,A,20260320,954471,239475,Victoria Mboko,215020,Anna Blinkova,2-6 0-6,3,R32,custom
fs-wta-20260320-CGnwAuI8,"Miami (USA), hard",Hard,,A,20260320,835536,201514,Sorana Cirstea,222328,Linda Noskova,2-6 6-3 4-6,3,R32,custom
fs-wta-20260320-M1jIR4qB,"Miami (USA), hard",Hard,,A,20260320,741708,208145,Brian Bencic,220309,Zeynep Sonmez,3-6 2-6,3,R32,custom
fs-wta-20260320-t2saNwIq,"Miami (USA), hard",Hard,,A,20260320,254495,259799,Mirra Andreeva,144953,Mcclain Kessler,6-1 6-1,3,R32,custom
fs-wta-20260320-rmqiKEfL,"Miami (USA), hard",Hard,,A,20260320,208185,201585,Sloane Stephens,206108,Jennifer Brady,4-6 2-6,3,R32,custom
fs-wta-20260319-2NAc2lGa,"Miami (USA), hard",Hard,,A,20260319,849333,245153,E Jones,222258,Linda Fruhvirtova,3-6,3,R32,custom
fs-wta-20260319-pxmcgoj5,"Miami (USA), hard",Hard,,A,20260319,927775,151939,A C G Lonsdale,222045,Antonia Ruzic,7-5,3,R32,custom
fs-wta-20260319-8bSnjaH6,"Miami (USA), hard",Hard,,A,20260319,770664,213631,Marie Bouzkova,221039,Elsa Jacquemot,2-6 2-6,3,R32,custom
fs-wta-20260319-8KD50SpC,"Miami (USA), hard",Hard,,A,20260319,586072,115876,Ti Townsend,215138,Lulu Sun,3-6,3,R32,custom
fs-wta-20260319-fkeTp4uR,"Miami (USA), hard",Hard,,A,20260319,777070,202663,Magda Linette,216347,Iga Swiatek,1-6 7-5 6-3,3,R32,custom
fs-wta-20260319-fkVx6OZA,"Miami (USA), hard",Hard,,A,20260319,997273,215035,Dayana Yastremska,221498,Adelina Krueger,2-6 6-4 7-5,3,R32,custom
fs-wta-20260319-tYBDb6FO,"Miami (USA), hard",Hard,,A,20260319,255679,215872,Kamilla Rakhimova,122486,Santiago Sierra,1-6 3-6,3,R32,custom
fs-wta-20260319-bgGQmk16,"Miami (USA), hard",Hard,,A,20260319,145264,216083,Caty Mcnally,214119,Rebeka Masarova,6-2 7-5,3,R32,custom
fs-wta-20260319-bJP9KNl4,"Miami (USA), hard",Hard,,A,20260319,201896,221024,Hailey Baptiste,213583,Tatjana Maria,7-5 6-2,3,R32,custom
fs-wta-20260319-Iko5iPKH,"Miami (USA), hard",Hard,,A,20260319,386476,201709,Yulia Putintseva,222145,Janice Tjen,6-3 3-6 4-6,3,R32,custom
fs-wta-20260319-IFEAiX1s,"Miami (USA), hard",Hard,,A,20260319,160431,127501,Ang Li,214040,Kimberly Birrell,6-2 2-6 6-3,3,R32,custom
fs-wta-20260319-boKGbtSp,"Miami (USA), hard",Hard,,A,20260319,399232,221407,Oksana Selekhmeteva,215306,Emiliana Arango,3-6 6-4 3-6,3,R32,custom
fs-wta-20260319-WdiNI90t,"Miami (USA), hard",Hard,,A,20260319,149588,260172,Lilli Tagger,230870,Ella Seidel,6-4 7-5,3,R32,custom
fs-wta-20260319-WKTXoTVI,"Miami (USA), hard",Hard,,A,20260319,224336,207291,Parker Stearns,203530,Viktorija Golubic,4-6,3,R32,custom
fs-wta-20260319-rThcbXX1,"Miami (USA), hard",Hard,,A,20260319,997183,247719,F Jones,228625,V E Williams,7-5 7-5,3,R32,custom
fs-wta-20260319-biioD5UH,"Miami (USA), hard",Hard,,A,20260319,295836,263857,Yuliia Starodubtseva,220332,Eva Lys,1-6 4-6,3,R32,custom
fs-wta-20260319-vNfVGmVh,"Miami (USA), hard",Hard,,A,20260319,212039,220714,Elisabetta Cocciaretto,221985,Darja Semenistaja,4-6 1-6,3,R32,custom
fs-wta-20260319-MTU2Vnpn,"Miami (USA), hard",Hard,,A,20260319,8951,220435,Anastasia Zakharova,129751,Artur Bondar,5-7 6-3 6-1,3,R32,custom
fs-wta-20260319-I3UCVeBd,"Miami (USA), hard",Hard,,A,20260319,944838,223253,Alexandra Eala,201696,Laura Siegemund,6-3 6-3,3,R32,custom
fs-wta-20260319-bRLJ9WNP,"Miami (USA), hard",Hard,,A,20260319,631646,220722,Elvina Kalieva,213646,Dalma Galfi,3-6,3,R32,custom
fs-wta-20260319-6HfgBqaU,"Miami (USA), hard",Hard,,A,20260319,386953,219917,Alycia Parks,221257,Sinja Kraus,7-5,3,R32,custom
fs-wta-20260319-CzgwFRa5,"Miami (USA), hard",Hard,,A,20260319,176702,238184,Tereza Valentova,220465,Katie Volynets,6-2 6-4,3,R32,custom
fs-wta-20260319-QuIIkBWg,"Miami (USA), hard",Hard,,A,20260319,869806,211651,Paula Badosa,205925,Aliaksandra Sasnovich,7-5 6-3,3,R32,custom
fs-wta-20260319-fc7k4Aom,"Miami (USA), hard",Hard,,A,20260319,423693,221883,Talia Gibson,239383,Sara Bejlek,1-6 0-6,3,R32,custom
fs-wta-20260318-06OOYD9E,"Miami (USA), hard",Hard,,A,20260318,121727,123752,Camilo Osorio,211701,Katerina Siniakova,1-6 4-6,3,R32,custom
fs-wta-20260317-nPRU7p5b,"Miami (USA), hard",Hard,,A,20260317,872449,215020,Anna Blinkova,213550,Sofia Kenin,6-3 1-6 3-6,3,R32,custom
fs-wta-20260317-zNuqMzQ8,"Miami (USA), hard",Hard,,A,20260317,63550,220309,Zeynep Sonmez,206242,Beatriz Haddad Maia,6-3 6-2,3,R32,custom
fs-wta-20260317-xWkk0g3k,"Miami (USA), hard",Hard,,A,20260317,904461,201514,Sorana Cirstea,201533,Shuai Zhang,3-6 4-6,3,R32,custom
fs-wta-20260317-jgM1MqKi,"Miami (USA), hard",Hard,,A,20260317,546806,211107,Katie Boulter,222601,Jessica Bouzas Maneiro,6-4,3,R32,custom
fs-wta-20260317-EBTM96zn,"Miami (USA), hard",Hard,,A,20260317,457277,201696,Laura Siegemund,238075,Petra Marcinko,6-4 6-4,3,R32,custom
fs-wta-20260317-EVZMEhIr,"Miami (USA), hard",Hard,,A,20260317,647109,144953,Mcclain Kessler,211684,Magdalena Frech,2-6 6-4 6-2,3,R32,custom
fs-wta-20260317-OQjeZYZq,"Miami (USA), hard",Hard,,A,20260317,817632,263857,Yuliia Starodubtseva,223168,Mary Stoiana,2-6 2-6,3,R32,custom
fs-wta-20260317-0hg4xQZO,"Miami (USA), hard",Hard,,A,20260317,2758,221257,Sinja Kraus,221985,Darja Semenistaja,2-6 3-6,3,R32,custom
fs-wta-20260317-A5Hnbtdo,"Miami (USA), hard",Hard,,A,20260317,835945,203530,Viktorija Golubic,223360,Nikola Bartunkova,6-3 3-6,3,R32,custom
fs-wta-20260317-WWNHI1JG,"Miami (USA), hard",Hard,,A,20260317,524608,202663,Magda Linette,219875,Varvara Gracheva,2-6 6-2 6-0,3,R32,custom
fs-wta-20260317-G4TDdTKt,"Miami (USA), hard",Hard,,A,20260317,324134,220722,Elvina Kalieva,206085,David Parry,6-4 6-0,3,R32,custom
fs-wta-20260317-nqYUCWne,"Miami (USA), hard",Hard,,A,20260317,154300,201548,Ajla Tomljanovic,215899,Simona Waltert,3-6 4-6,3,R32,custom
fs-wta-20260317-IFK6CNcC,"Miami (USA), hard",Hard,,A,20260317,135830,215138,Lulu Sun,202499,Donna Vekic,6-3 6-3,3,R32,custom
fs-wta-20260317-QFlDk3kU,"Miami (USA), hard",Hard,,A,20260317,35772,221039,Elsa Jacquemot,221307,Darja Vidmanova,5-7 5-7,3,R32,custom
fs-wta-20260317-Ecb2DI0d,"Miami (USA), hard",Hard,,A,20260317,63895,214119,Rebeka Masarova,230870,Ella Seidel,1-6 7-5 5-7,3,R32,custom
fs-wta-20260317-p0Ry9pcc,"Miami (USA), hard",Hard,,A,20260317,575282,214040,Kimberly Birrell,214698,Yi Yuan,6-2 2-6 6-4,3,R32,custom
fs-wta-20260317-ptk0fQQ6,"Miami (USA), hard",Hard,,A,20260317,722055,222258,Linda Fruhvirtova,201478,Varvara Lepchenko,3-6 2-6,3,R32,custom
fs-wta-20260317-QwTi52dM,"Miami (USA), hard",Hard,,A,20260317,794092,221883,Talia Gibson,215872,Kamilla Rakhimova,3-6 4-6,3,R32,custom
fs-wta-20260317-4xIs66Ik,"Miami (USA), hard",Hard,,A,20260317,623722,220465,Katie Volynets,215370,Bianca Andreescu,7-5 6-2,3,R32,custom
fs-wta-20260317-rT4j4GCL,"Miami (USA), hard",Hard,,A,20260317,477926,220435,Anastasia Zakharova,211685,Rebecca Sramkova,6-3 6-2,3,R32,custom
fs-wta-20260317-Cvu2vwnT,"Miami (USA), hard",Hard,,A,20260317,404854,205925,Aliaksandra Sasnovich,213887,Renata Zarazua,3-6 4-6,3,R32,custom
fs-wta-20260316-WrI5c9X1,"Miami (USA), hard",Hard,,A,20260316,412232,263857,Yuliia Starodubtseva,242931,M C Inglis,5-7,3,R32,custom
fs-wta-20260316-td0oAnH7,"Miami (USA), hard",Hard,,A,20260316,359854,223168,Mary Stoiana,215219,Kaja Juvan,6-4 4-6 0-3,3,R32,custom
fs-wta-20260316-Y5RB8Zu3,"Miami (USA), hard",Hard,,A,20260316,532090,223360,Nikola Bartunkova,202612,Courtney B Dolehide,3-6 6-3 3-6,3,R32,custom
fs-wta-20260316-YoyInhJq,"Miami (USA), hard",Hard,,A,20260316,663740,221257,Sinja Kraus,236957,Lola Radivojevic,3-6,3,R32,custom
fs-wta-20260316-AyxoYh4j,"Miami (USA), hard",Hard,,A,20260316,374072,203530,Viktorija Golubic,264140,Thea Frodin,2-6 6-3 6-2,3,R32,custom
fs-wta-20260316-CfFkd5jt,"Miami (USA), hard",Hard,,A,20260316,372010,230870,Ella Seidel,222233,Marina Stakusic,6-4 7-5,3,R32,custom
fs-wta-20260316-tU5vWTwR,"Miami (USA), hard",Hard,,A,20260316,951693,221985,Darja Semenistaja,107666,Marcus Ekstrand,6-0 6-4,3,R32,custom
fs-wta-20260316-SnTR4iuS,"Miami (USA), hard",Hard,,A,20260316,131897,202499,Donna Vekic,215992,Whitney Osuigwe,4-6 2-6,3,R32,custom
fs-wta-20260316-Y32WXk9E,"Miami (USA), hard",Hard,,A,20260316,85984,206085,David Parry,214593,Lucrezia Stefanini,2-6 6-4 5-7,3,R32,custom
fs-wta-20260316-8ON7BO05,"Miami (USA), hard",Hard,,A,20260316,243959,220722,Elvina Kalieva,203379,Marina Melnikova,4-6 2-6,3,R32,custom
fs-wta-20260316-p8DcfqLh,"Miami (USA), hard",Hard,,A,20260316,371094,215138,Lulu Sun,221237,Maria Timofeeva,6-4,3,R32,custom
fs-wta-20260316-8r2wC8ne,"Miami (USA), hard",Hard,,A,20260316,590151,214119,Rebeka Masarova,204411,Storm Hunter,2-6 6-4 2-6,3,R32,custom
fs-wta-20260316-0IbVDUHr,"Miami (USA), hard",Hard,,A,20260316,751833,213887,Renata Zarazua,105401,Matteo Trevisan,4-6 6-3 6-3,3,R32,custom
fs-wta-20260316-UZ7aJjfL,"Miami (USA), hard",Hard,,A,20260316,992484,215370,Bianca Andreescu,215480,Suzan Lamens,4-6 6-1 7-5,3,R32,custom
fs-wta-20260316-zLfwXM9a,"Miami (USA), hard",Hard,,A,20260316,935746,220435,Anastasia Zakharova,211635,Louisa Chirico,6-2 6-1,3,R32,custom
fs-wta-20260316-KMPJ6DAF,"Miami (USA), hard",Hard,,A,20260316,716886,211685,Rebecca Sramkova,222965,Erika Andreeva,4-6 2-6,3,R32,custom
fs-wta-20260316-23pnhEeM,"Miami (USA), hard",Hard,,A,20260316,277466,205925,Aliaksandra Sasnovich,213767,Ayla Aksu,4-6 4-6,3,R32,custom
fs-wta-20260316-xrUWeddc,"Miami (USA), hard",Hard,,A,20260316,85820,214040,Kimberly Birrell,202600,Viktoriya Tomova,6-3 6-2,3,R32,custom
fs-wta-20260316-WOB5hNk5,"Miami (USA), hard",Hard,,A,20260316,357520,215872,Kamilla Rakhimova,206417,Leolia Jeanjean,7-5 6-0,3,R32,custom
fs-wta-20260316-tCvQpWmd,"Miami (USA), hard",Hard,,A,20260316,244822,214698,Yi Yuan,222034,Reese Brantmeier,4-6 2-6,3,R32,custom
fs-wta-20260316-x0iAQ71l,"Miami (USA), hard",Hard,,A,20260316,862233,222258,Linda Fruhvirtova,201483,Madison Brengle,4-6 3-6,3,R32,custom
fs-wta-20260316-dM9iLCP8,"Miami (USA), hard",Hard,,A,20260316,477935,221883,Talia Gibson,202493,Ekaterine Gorgodze,3-6 2-6,3,R32,custom
fs-wta-20260316-UknvfzR9,"Miami (USA), hard",Hard,,A,20260316,560851,201478,Varvara Lepchenko,223286,Victoria Jimenez Kasintseva,2-6 6-1 1-6,3,R32,custom
fs-wta-20260316-pQfIOoW0,"Miami (USA), hard",Hard,,A,20260316,27506,220465,Katie Volynets,211880,Priscilla Hon,6-1 6-3,3,R32,custom
fs-wta-20260327-z3D3Lt9j,"Miami (USA), hard",Hard,,A,20260327,756641,214544,Aryna Sabalenka,214981,Elena Rybakina,6-4 6-3,3,R32,custom
fs-wta-20260327-z3D3Lt9j,"Miami (USA), hard",Hard,,A,20260327,582111,214544,Aryna Sabalenka,214981,Elena Rybakina,6-4 6-3,3,R32,custom
fs-wta-20260327-z3D3Lt9j,"Miami (USA), hard",Hard,,A,20260327,582111,214544,Aryna Sabalenka,214981,Elena Rybakina,6-4 6-3,3,R32,custom
