bin,count,avg_pred,avg_true,abs_gap
0,173,0.033527572583851244,0.011560693641618497,0.021966878942232745
1,57,0.14446619806686672,0.03508771929824561,0.10937847876862111
2,42,0.2444290686540851,0.14285714285714285,0.10157192579694224
3,42,0.34735078028918975,0.35714285714285715,0.009792076853667397
4,46,0.4523009048834046,0.5,0.047699095116595425
5,46,0.548429278105963,0.5652173913043478,0.016788113198384802
6,49,0.6531499192907597,0.7755102040816326,0.12236028479087291
7,61,0.7532490753102297,0.7704918032786885,0.017242727968458826
8,74,0.8478190100297904,0.8378378378378378,0.009981172191952603
9,194,0.9643213718632707,0.9639175257731959,0.00040384609007482197
