model,feature,importance
lgbm,elo_diff_overall,513.0
lgbm,p1_days_since_last_match,500.0
lgbm,p2_rank,448.0
lgbm,p2_days_since_last_match,415.0
lgbm,p2_matches_played_before,379.0
lgbm,elo_diff_surface,328.0
lgbm,p1_rank,321.0
lgbm,p1_matches_played_before,269.0
lgbm,round_RR,263.0
lgbm,p2_elo_overall,224.0
lgbm,p1_current_win_streak,206.0
lgbm,p2_elo_surface,193.0
lgbm,p2_current_win_streak,193.0
lgbm,p2_sets_played_last_7d,183.0
lgbm,p1_tournament_wins_current,151.0
lgbm,p1_sets_played_last_7d,150.0
lgbm,p2_win_pct_20,141.0
lgbm,p2_tournament_wins_current,135.0
lgbm,p1_matches_last_14d,135.0
lgbm,p2_return_points_won_pct,134.0
lgbm,p2_return_points_won_pct_surface,130.0
lgbm,p1_elo_overall,128.0
lgbm,p1_2nd_serve_win_pct_surface,114.0
lgbm,p2_service_points_won_pct,112.0
lgbm,p2_2nd_serve_win_pct,111.0
lgbm,p2_matches_last_14d,107.0
lgbm,round_R64,106.0
lgbm,p1_win_pct_20,105.0
lgbm,p2_ace_pct,105.0
lgbm,p2_2nd_serve_win_pct_surface,102.0
lgbm,p1_service_points_won_pct_surface,98.0
lgbm,p1_home_win_pct,96.0
lgbm,p1_return_points_won_pct,96.0
lgbm,p1_bp_save_pct_surface,96.0
lgbm,p2_bp_save_pct,96.0
lgbm,p2_service_points_won_pct_surface,94.0
lgbm,p1_service_points_won_pct,91.0
lgbm,p1_return_points_won_pct_surface,90.0
lgbm,p1_1st_serve_pct_surface,88.0
lgbm,p1_elo_surface,86.0
lgbm,p2_bp_save_pct_surface,85.0
lgbm,p2_win_pct_surface_10,83.0
lgbm,p2_1st_serve_win_pct,82.0
lgbm,p2_1st_serve_win_pct_surface,81.0
lgbm,p1_1st_serve_pct,80.0
lgbm,p2_1st_serve_pct_surface,79.0
lgbm,p1_ace_pct,79.0
lgbm,tournament_level_grand_slam,72.0
lgbm,p2_home_win_pct,70.0
lgbm,p1_2nd_serve_win_pct,70.0
lgbm,p1_1st_serve_win_pct_surface,69.0
lgbm,p2_1st_serve_pct,68.0
lgbm,p1_bp_save_pct,64.0
lgbm,tournament_level_davis_or_equivalent,64.0
lgbm,p2_ace_pct_surface,60.0
lgbm,p1_1st_serve_win_pct,59.0
lgbm,round_R128,57.0
lgbm,p1_win_pct_surface_10,55.0
lgbm,p1_current_lose_streak,55.0
lgbm,p1_ace_pct_surface,54.0
lgbm,h2h_p1_win_pct,52.0
lgbm,h2h_p1_wins,48.0
lgbm,p1_win_pct_5,47.0
lgbm,best_of_5,46.0
lgbm,surface_Grass,46.0
lgbm,p2_current_lose_streak,46.0
lgbm,best_of_3,44.0
lgbm,p2_win_pct_5,42.0
lgbm,round_R16,42.0
lgbm,home_advantage_flag,40.0
lgbm,p1_title_count_12m,40.0
lgbm,p1_win_pct_10,39.0
lgbm,round_R32,30.0
lgbm,surface_Clay,27.0
lgbm,tournament_level_tour,26.0
catboost,p1_days_since_last_match,21.729850005998994
lgbm,p2_title_count_12m,21.0
lgbm,p2_win_pct_10,21.0
catboost,p2_days_since_last_match,19.519609474855745
lgbm,h2h_p2_wins,17.0
lgbm,round_SF,15.0
lgbm,p2_is_home,15.0
lgbm,p1_streak_5,13.0
lgbm,h2h_surface_p1_wins,13.0
lgbm,h2h_total,12.0
lgbm,p2_streak_5,10.0
catboost,elo_diff_overall,8.595414243059126
lgbm,surface_Unknown,8.0
lgbm,round_QF,7.0
lgbm,p1_is_home,6.0
lgbm,surface_Hard,6.0
catboost,p2_current_lose_streak,5.324260229353556
lgbm,tournament_level_masters,5.0
lgbm,h2h_surface_p2_wins,5.0
catboost,p1_current_win_streak,4.976350121005054
catboost,p1_current_lose_streak,4.2144972807987084
catboost,p2_current_win_streak,3.3384436644952356
catboost,round,2.9807828527130678
catboost,tournament_level,2.1804303972169663
catboost,elo_diff_surface,2.1546878774215723
catboost,p2_matches_played_before,2.028076072208631
lgbm,round_F,2.0
catboost,p2_rank,1.59236518863649
catboost,p1_tournament_wins_current,1.4863226954813729
catboost,best_of,1.3466433394317918
catboost,p2_tournament_wins_current,1.0498062111868738
lgbm,surface_Carpet,1.0
catboost,p2_sets_played_last_7d,0.9682271959832554
catboost,p1_rank,0.9427442876291682
catboost,p1_sets_played_last_7d,0.9114398595011969
catboost,p1_matches_last_14d,0.7942331313491537
catboost,p2_matches_last_14d,0.7932271262235416
catboost,p2_elo_surface,0.6764075169616275
catboost,p1_matches_played_before,0.6036362483147476
catboost,surface,0.5809525727107752
elasticnet,elo_diff_overall,0.5677730495554407
logreg,elo_diff_overall,0.5625425888748578
catboost,p2_elo_overall,0.5539275578777482
logreg,p1_tournament_wins_current,0.5313745662533779
elasticnet,p1_tournament_wins_current,0.5309020355709198
catboost,p2_return_points_won_pct_surface,0.5286827143190816
logreg,p2_tournament_wins_current,0.5231584999797834
elasticnet,p2_tournament_wins_current,0.5222644854798693
logreg,p2_elo_overall,0.4762429037211237
elasticnet,p2_elo_overall,0.47102548418182816
catboost,p2_return_points_won_pct,0.4634517522015411
catboost,p2_win_pct_20,0.41150513564707536
catboost,p1_win_pct_surface_10,0.36205450557038027
catboost,p1_return_points_won_pct,0.3493251672877493
catboost,p1_title_count_12m,0.34173412972210326
catboost,p1_return_points_won_pct_surface,0.3300373695063346
catboost,p1_win_pct_20,0.30447212080107566
logreg,p2_streak_5,0.3041364361493244
catboost,p2_service_points_won_pct,0.3020050650199044
elasticnet,p2_streak_5,0.2979159992633946
catboost,p1_elo_overall,0.29265373834926645
catboost,p2_win_pct_surface_10,0.2873264781224639
catboost,h2h_p1_win_pct,0.28573690698523885
catboost,p1_service_points_won_pct_surface,0.284131145311133
catboost,p2_service_points_won_pct_surface,0.27740600309099206
logreg,p2_win_pct_5,0.2557406739099074
catboost,p1_service_points_won_pct,0.2546524520968898
catboost,p1_2nd_serve_win_pct_surface,0.24896410857913034
elasticnet,p2_win_pct_5,0.2475863951181776
catboost,p1_win_pct_10,0.24715747310327688
catboost,p2_2nd_serve_win_pct_surface,0.24509718746938727
elasticnet,p1_service_points_won_pct,0.2381752015319255
catboost,p2_win_pct_5,0.23614400531485286
catboost,p1_ace_pct,0.21597055071220522
catboost,p2_ace_pct_surface,0.21385899268804337
catboost,p1_1st_serve_pct,0.20252489642984298
catboost,p2_2nd_serve_win_pct,0.19994612205301387
elasticnet,p2_sets_played_last_7d,0.19270029919827192
logreg,p2_sets_played_last_7d,0.19050195622554922
logreg,p1_elo_overall,0.1904454088056027
catboost,p1_1st_serve_win_pct_surface,0.18931979786975583
elasticnet,p1_elo_overall,0.18565389082401682
catboost,p1_streak_5,0.18488768159461275
catboost,p1_1st_serve_pct_surface,0.18317673894204028
elasticnet,p1_sets_played_last_7d,0.18282625969787214
logreg,p1_sets_played_last_7d,0.1813088761543826
catboost,p1_win_pct_5,0.18020132145693887
elasticnet,p2_win_pct_20,0.17866141684610248
logreg,p2_win_pct_20,0.1760472701747271
catboost,p2_1st_serve_win_pct,0.17406761049467667
catboost,home_advantage_flag,0.17362291743592947
catboost,p2_title_count_12m,0.17169637445132974
catboost,p1_2nd_serve_win_pct,0.16942540821557564
elasticnet,p1_1st_serve_win_pct,0.16722323152348786
catboost,p2_bp_save_pct,0.16609983831865874
logreg,p1_matches_last_14d,0.16277194681207738
catboost,p1_elo_surface,0.1621595648716856
catboost,p2_1st_serve_win_pct_surface,0.1615113058367247
elasticnet,p1_matches_last_14d,0.16127170538992502
logreg,p2_matches_last_14d,0.1576680386092729
elasticnet,p2_matches_last_14d,0.15574628689125083
elasticnet,elo_diff_surface,0.1514618373053063
elasticnet,p1_1st_serve_win_pct_surface,0.15143602953413784
catboost,p2_1st_serve_pct,0.14790412507556794
logreg,elo_diff_surface,0.1466144041939904
elasticnet,p2_days_since_last_match,0.14603644560319928
logreg,p2_days_since_last_match,0.14549220196918178
elasticnet,p1_service_points_won_pct_surface,0.14191609080835715
catboost,p2_1st_serve_pct_surface,0.14172622283308162
xgboost,elo_diff_overall,0.14080645143985748
catboost,p1_home_win_pct,0.1402707389648601
logreg,p2_elo_surface,0.13714103937666564
catboost,p1_bp_save_pct,0.1365604303474874
elasticnet,p2_elo_surface,0.13285827097253847
catboost,p2_home_win_pct,0.13168093541082468
catboost,p2_streak_5,0.12775387841522143
catboost,p1_bp_save_pct_surface,0.12430208106868826
catboost,p2_ace_pct,0.1232367185035616
catboost,p1_ace_pct_surface,0.11691649995062074
catboost,h2h_p1_wins,0.11013129564289581
catboost,p2_win_pct_10,0.10816357377854693
catboost,p2_bp_save_pct_surface,0.10448056546410786
elasticnet,p2_service_points_won_pct,0.10052082518878482
logreg,p1_service_points_won_pct,0.09931626851139871
catboost,p1_1st_serve_win_pct,0.09921475624505438
elasticnet,p2_1st_serve_win_pct,0.09611096220654318
elasticnet,p1_title_count_12m,0.08588462323292283
logreg,p1_title_count_12m,0.08500978999220302
elasticnet,p1_current_win_streak,0.08182597161897798
logreg,p1_current_win_streak,0.08154673032839632
rf,elo_diff_overall,0.08048446642259026
logreg,p2_service_points_won_pct,0.07948736356244936
logreg,p2_1st_serve_win_pct,0.0776335435812597
elasticnet,p1_days_since_last_match,0.07520940552704386
logreg,p1_days_since_last_match,0.07506537797953046
catboost,p2_is_home,0.07385720106303596
elasticnet,p2_current_lose_streak,0.07298524672721048
logreg,p2_current_lose_streak,0.07282780106244079
elasticnet,p1_2nd_serve_win_pct_surface,0.06970455761924786
elasticnet,p1_2nd_serve_win_pct,0.06894120627638037
logreg,p2_matches_played_before,0.06862516267731616
elasticnet,p2_current_win_streak,0.06836697541217404
logreg,p2_current_win_streak,0.0683394621030935
elasticnet,p2_matches_played_before,0.06798993799805118
logreg,p1_rank,0.06791400353071111
elasticnet,p1_rank,0.06761406089321595
logreg,p2_service_points_won_pct_surface,0.06457782299313122
elasticnet,tournament_level_grand_slam,0.06273791946421306
elasticnet,p1_1st_serve_pct_surface,0.06216855107202559
elasticnet,p1_1st_serve_pct,0.06216641751259957
logreg,p2_win_pct_surface_10,0.06157418217965692
xgboost,round_RR,0.06075621768832207
elasticnet,p2_win_pct_surface_10,0.060324481759379135
logreg,p2_1st_serve_win_pct_surface,0.05995156873919926
elasticnet,p2_2nd_serve_win_pct,0.05834420005501994
elasticnet,h2h_p1_wins,0.05612335929357877
logreg,p1_1st_serve_win_pct,0.054783850153017316
logreg,h2h_p1_wins,0.054644715462300694
elasticnet,p1_streak_5,0.05426752552282885
logreg,tournament_level_grand_slam,0.053924195664658794
logreg,p1_elo_surface,0.05325942294798061
elasticnet,p1_matches_played_before,0.05240532381310677
logreg,p1_matches_played_before,0.0520918785362239
catboost,h2h_p2_wins,0.05180574851199797
logreg,h2h_p2_wins,0.05007836261306673
logreg,p2_2nd_serve_win_pct,0.04941042525204478
elasticnet,p1_elo_surface,0.04918591229693316
xgboost,p1_current_win_streak,0.0486186258494854
elasticnet,h2h_p2_wins,0.04844065094178006
logreg,p2_rank,0.04842235516274294
elasticnet,p2_rank,0.04825592286015043
xgboost,p1_days_since_last_match,0.046939652413129807
logreg,p1_streak_5,0.045969591936951645
elasticnet,surface_Grass,0.04527092668393234
xgboost,p2_current_win_streak,0.04527079686522484
xgboost,p2_current_lose_streak,0.04482971876859665
rf,elo_diff_surface,0.04355014167664702
elasticnet,p2_service_points_won_pct_surface,0.04288817635005654
logreg,surface_Grass,0.042276708041090995
rf,p2_elo_overall,0.04142103642247337
elasticnet,p1_current_lose_streak,0.04128797180621127
logreg,p1_current_lose_streak,0.04109065967008832
elasticnet,p2_1st_serve_win_pct_surface,0.041026249538240654
catboost,p1_is_home,0.040435238482809756
logreg,p1_win_pct_10,0.03889624224316228
elasticnet,p1_win_pct_10,0.038302335178325625
logreg,p1_1st_serve_win_pct_surface,0.03816072390649717
elasticnet,p1_win_pct_20,0.0367793932705319
rf,p1_elo_overall,0.03667543967308708
logreg,p1_win_pct_20,0.03517587056547118
xgboost,p2_days_since_last_match,0.03506896644830704
logreg,p2_2nd_serve_win_pct_surface,0.03470453889554148
catboost,h2h_surface_p2_wins,0.033515772986740786
xgboost,tournament_level_davis_or_equivalent,0.032370373606681824
logreg,p1_win_pct_5,0.032012090679016204
elasticnet,round_RR,0.03162213684070112
logreg,round_RR,0.031205871942949805
rf,p1_days_since_last_match,0.031076677048594795
logreg,p2_1st_serve_pct_surface,0.031001460752316714
rf,p2_elo_surface,0.030969183531743334
elasticnet,surface_Unknown,0.030954769442192213
logreg,surface_Clay,0.0305527976078164
rf,p2_days_since_last_match,0.030404418324405283
logreg,surface_Unknown,0.030217370473717763
logreg,p2_bp_save_pct,0.02928831279914258
rf,p2_rank,0.02920214751198561
elasticnet,p2_bp_save_pct,0.029067077465717434
logreg,p1_1st_serve_pct_surface,0.028573241188968247
elasticnet,p2_ace_pct_surface,0.028257960553223865
logreg,p1_1st_serve_pct,0.02808892665265611
logreg,p1_return_points_won_pct_surface,0.028059531137414263
elasticnet,p1_return_points_won_pct_surface,0.028056084016975433
rf,p2_matches_played_before,0.027082765352997133
elasticnet,surface_Clay,0.02660107517695413
logreg,p2_ace_pct_surface,0.026439103541468452
logreg,tournament_level_davis_or_equivalent,0.026054239789523967
logreg,p1_win_pct_surface_10,0.02563358885079333
elasticnet,p2_2nd_serve_win_pct_surface,0.02533222040639897
logreg,round_SF,0.024974644885980054
elasticnet,round_SF,0.024958934060246712
elasticnet,p2_1st_serve_pct_surface,0.02494321435850904
rf,p1_rank,0.024474440350398675
elasticnet,p1_win_pct_surface_10,0.024418869995132198
rf,p1_elo_surface,0.02435712372984139
catboost,h2h_total,0.024214341131515656
elasticnet,home_advantage_flag,0.023564743225886677
elasticnet,p2_home_win_pct,0.023362370292170507
elasticnet,best_of_5,0.0231613019747739
logreg,best_of_5,0.023072701598419305
logreg,best_of_3,0.022956082663017664
logreg,p2_home_win_pct,0.022871037797838147
elasticnet,p1_win_pct_5,0.022548796932825972
rf,p1_matches_played_before,0.02254710534048633
elasticnet,best_of_3,0.022403606714266354
xgboost,p1_tournament_wins_current,0.022135799750685692
xgboost,elo_diff_surface,0.021804917603731155
elasticnet,p1_ace_pct_surface,0.0210723406199171
elasticnet,p2_win_pct_10,0.02053495567738578
catboost,h2h_surface_p1_wins,0.020488145840046174
elasticnet,p2_1st_serve_pct,0.019975642173101542
xgboost,p1_elo_overall,0.019946802407503128
logreg,p2_return_points_won_pct_surface,0.019699443373258626
elasticnet,tournament_level_davis_or_equivalent,0.01940165649687591
logreg,p1_ace_pct_surface,0.019207575206957712
elasticnet,p2_return_points_won_pct_surface,0.019068604969434733
xgboost,p2_elo_overall,0.01889174059033394
logreg,h2h_surface_p1_wins,0.018763719881805238
elasticnet,h2h_surface_p1_wins,0.01864120657357216
elasticnet,h2h_p1_win_pct,0.01857098803287769
logreg,h2h_p1_win_pct,0.018428050224299577
elasticnet,p1_home_win_pct,0.018400896639338596
logreg,round_R64,0.018317346987214666
logreg,tournament_level_tour,0.018270403268327788
rf,p1_win_pct_20,0.018248193026849678
logreg,home_advantage_flag,0.018186558986219504
elasticnet,round_R64,0.01804706221586765
elasticnet,round_QF,0.018043499867691912
logreg,round_QF,0.018002917990527712
logreg,p1_home_win_pct,0.01790604662372422
rf,p2_sets_played_last_7d,0.017623392546877822
xgboost,p1_title_count_12m,0.01754036732017994
xgboost,p1_current_lose_streak,0.01733805611729622
logreg,p1_2nd_serve_win_pct,0.016869348761755668
rf,p2_win_pct_20,0.016107967325231204
logreg,p2_win_pct_10,0.015962026084946797
logreg,p1_2nd_serve_win_pct_surface,0.01569954640282386
rf,p1_sets_played_last_7d,0.015616636478567205
rf,p1_home_win_pct,0.015116883474831911
rf,p2_matches_last_14d,0.014812217145887674
xgboost,p2_tournament_wins_current,0.014751460403203964
rf,p2_home_win_pct,0.014321647248958057
xgboost,round_R128,0.01381938811391592
logreg,p2_1st_serve_pct,0.013805579498004802
elasticnet,p2_ace_pct,0.013789915599709041
rf,p2_win_pct_surface_10,0.013686213316762775
logreg,p2_is_home,0.013213245365329801
rf,p1_win_pct_surface_10,0.01270442847817703
rf,p1_matches_last_14d,0.012696446805070883
elasticnet,round_R16,0.012219343572221389
logreg,p2_ace_pct,0.012177038171126364
elasticnet,p1_bp_save_pct,0.012100430851020675
logreg,round_R16,0.011977666720547862
rf,p2_win_pct_10,0.011759341867395034
logreg,round_BR,0.011687229175375406
elasticnet,round_BR,0.011635205673771173
rf,p1_win_pct_10,0.011582522491899195
logreg,p1_bp_save_pct,0.011277953526886734
logreg,p1_bp_save_pct_surface,0.01118330152188906
xgboost,p2_matches_played_before,0.01089946273714304
rf,p2_title_count_12m,0.010564965847742021
logreg,round_F,0.010523302664493254
elasticnet,round_F,0.01051681156746945
xgboost,p2_sets_played_last_7d,0.010275496169924736
logreg,tournament_level_masters,0.010201686218697206
xgboost,round_R64,0.01019580289721489
elasticnet,p1_bp_save_pct_surface,0.010184008872825634
xgboost,p2_rank,0.009996400214731693
xgboost,round_R16,0.009986353106796741
xgboost,p1_matches_last_14d,0.009782161563634872
xgboost,p2_matches_last_14d,0.009624144062399864
logreg,p2_return_points_won_pct,0.009614570697676779
rf,p2_current_win_streak,0.009313196740914959
rf,p1_service_points_won_pct_surface,0.009087621535651971
rf,p1_current_lose_streak,0.009080930498349056
rf,p1_2nd_serve_win_pct,0.009071019576392466
rf,p1_2nd_serve_win_pct_surface,0.009060938783510154
xgboost,round_R32,0.009046141058206558
logreg,p1_is_home,0.009032263867809318
xgboost,tournament_level_grand_slam,0.009020041674375534
rf,p1_service_points_won_pct,0.009002934915642755
rf,p2_2nd_serve_win_pct,0.008887243437248478
rf,p1_return_points_won_pct,0.008836114010379611
rf,p2_2nd_serve_win_pct_surface,0.00883533609929643
logreg,p1_return_points_won_pct,0.008826958748404319
elasticnet,p2_is_home,0.008812653340016994
elasticnet,p2_return_points_won_pct,0.008812215809620659
rf,p2_return_points_won_pct_surface,0.008810587320160717
rf,p1_bp_save_pct,0.008807276983459513
rf,p2_service_points_won_pct,0.008734930469445014
rf,p1_current_win_streak,0.00872955754886142
rf,p1_bp_save_pct_surface,0.008701717837089278
rf,p2_current_lose_streak,0.0086960052952903
rf,p2_return_points_won_pct,0.008690694174601703
rf,p1_1st_serve_pct,0.008666025804196734
rf,p1_return_points_won_pct_surface,0.008643924715423506
rf,p2_1st_serve_pct,0.00860599994912051
rf,p2_bp_save_pct,0.008600744716483047
elasticnet,p2_title_count_12m,0.00857697047698981
elasticnet,p1_return_points_won_pct,0.008521775727742407
rf,p1_title_count_12m,0.008520375771086051
rf,p1_1st_serve_pct_surface,0.008517212964457422
rf,p2_bp_save_pct_surface,0.008452280946632034
rf,p2_service_points_won_pct_surface,0.00840695362832347
rf,p2_1st_serve_pct_surface,0.008377360468219281
rf,p2_1st_serve_win_pct,0.008325985251001892
rf,p1_1st_serve_win_pct,0.008298431214664809
rf,p1_1st_serve_win_pct_surface,0.008220333907673835
logreg,p2_title_count_12m,0.008201752772196638
rf,p1_ace_pct,0.008200095897465922
rf,p2_ace_pct,0.008172175943631753
logreg,h2h_surface_p2_wins,0.00816126838084863
rf,p2_1st_serve_win_pct_surface,0.008075733150993098
rf,p1_ace_pct_surface,0.008006305072548273
elasticnet,h2h_surface_p2_wins,0.007858692855445817
rf,p2_ace_pct_surface,0.007808621288473506
xgboost,p1_sets_played_last_7d,0.007632263470441103
rf,h2h_p1_win_pct,0.0074754733395682935
xgboost,best_of_5,0.007290363777428865
xgboost,p2_elo_surface,0.007184118963778019
rf,p1_tournament_wins_current,0.0069981192345763684
rf,p2_tournament_wins_current,0.006987844547508566
elasticnet,tournament_level_other,0.006922387699004027
rf,p2_win_pct_5,0.0067296287369381196
rf,p2_streak_5,0.006611070279789149
rf,p1_win_pct_5,0.006391442784507269
xgboost,h2h_p1_win_pct,0.006218691356480122
rf,p1_streak_5,0.006179044289019337
elasticnet,p1_ace_pct,0.006030427150961272
xgboost,tournament_level_tour,0.005901819560676813
xgboost,p1_win_pct_20,0.0058881076984107494
xgboost,surface_Clay,0.005861776415258646
xgboost,p1_rank,0.005629954859614372
xgboost,surface_Grass,0.00536702387034893
logreg,p2_bp_save_pct_surface,0.005354574663546981
elasticnet,tournament_level_tour,0.005334343736942337
xgboost,p2_title_count_12m,0.005329395644366741
elasticnet,p2_bp_save_pct_surface,0.005270070979056479
xgboost,best_of_3,0.005239489488303661
xgboost,round_BR,0.0051839458756148815
rf,h2h_total,0.0051097365216855985
xgboost,p1_service_points_won_pct_surface,0.005095390137284994
xgboost,p2_win_pct_20,0.005076408386230469
xgboost,h2h_p2_wins,0.004910153336822987
logreg,tournament_level_other,0.004891837345966726
xgboost,home_advantage_flag,0.004870327189564705
xgboost,p2_win_pct_surface_10,0.004828145261853933
xgboost,p1_win_pct_surface_10,0.004793308209627867
xgboost,p1_matches_played_before,0.0047583868727087975
xgboost,tournament_level_other,0.004750648979097605
xgboost,p2_return_points_won_pct_surface,0.0045983800664544106
logreg,surface_Hard,0.004598120065420278
elasticnet,p1_is_home,0.004583766303544554
xgboost,p2_is_home,0.004574776627123356
xgboost,p1_elo_surface,0.004564544651657343
xgboost,p1_win_pct_10,0.004559164401143789
xgboost,p2_service_points_won_pct_surface,0.004537371452897787
xgboost,surface_Unknown,0.0044771833345294
xgboost,tournament_level_masters,0.004405023530125618
xgboost,tournament_level_finals,0.0044032735750079155
rf,h2h_p2_wins,0.004359704233044478
xgboost,p1_1st_serve_win_pct_surface,0.0043104845099151134
xgboost,p2_ace_pct,0.0043022590689361095
xgboost,p2_2nd_serve_win_pct_surface,0.004263934213668108
xgboost,p2_1st_serve_win_pct,0.004235385917127132
xgboost,round_SF,0.004231988452374935
xgboost,p2_service_points_won_pct,0.004231215920299292
xgboost,p2_win_pct_5,0.004227926023304462
xgboost,h2h_p1_wins,0.004166410304605961
xgboost,p1_2nd_serve_win_pct_surface,0.004131152294576168
xgboost,p2_bp_save_pct_surface,0.004130692221224308
xgboost,p1_service_points_won_pct,0.004105762112885714
xgboost,p1_return_points_won_pct_surface,0.004077210556715727
xgboost,p2_ace_pct_surface,0.004063525702804327
xgboost,p1_1st_serve_win_pct,0.004040354862809181
xgboost,p2_2nd_serve_win_pct,0.004005197435617447
xgboost,p1_2nd_serve_win_pct,0.004003994632512331
xgboost,p2_return_points_won_pct,0.003964747302234173
xgboost,p2_1st_serve_win_pct_surface,0.003962401766330004
rf,h2h_p1_wins,0.003939403451313012
xgboost,p1_1st_serve_pct_surface,0.003926666919142008
xgboost,p2_streak_5,0.0039110975340008736
xgboost,p1_return_points_won_pct,0.0038952932227402925
xgboost,p2_bp_save_pct,0.0038844000082463026
xgboost,round_QF,0.003879871452227235
logreg,p1_ace_pct,0.0038690112984933064
xgboost,p1_win_pct_5,0.0038663437590003014
xgboost,p2_home_win_pct,0.0038017856422811747
xgboost,p1_bp_save_pct_surface,0.003798514837399125
xgboost,p1_home_win_pct,0.003791116876527667
xgboost,p1_ace_pct,0.0037887226790189743
xgboost,h2h_surface_p1_wins,0.0037771612405776978
rf,round_R32,0.0037744275022399444
xgboost,p2_1st_serve_pct_surface,0.003770045004785061
xgboost,p1_ace_pct_surface,0.003716208739206195
xgboost,p2_win_pct_10,0.0037017392460256815
xgboost,p1_is_home,0.0036927054170519114
xgboost,p1_bp_save_pct,0.003677984932437539
xgboost,h2h_surface_p2_wins,0.0036756054032593966
xgboost,p2_1st_serve_pct,0.003633214859291911
xgboost,p1_1st_serve_pct,0.003581466618925333
xgboost,p1_streak_5,0.003579482901841402
logreg,best_of_1,0.003462234592941299
xgboost,surface_Carpet,0.0034087724052369595
elasticnet,best_of_1,0.003401148442824182
xgboost,h2h_total,0.003385272342711687
rf,round_R16,0.003199482705362736
rf,round_RR,0.0031228166170735668
xgboost,round_F,0.0029277338180691004
rf,surface_Clay,0.002925744531939763
elasticnet,round_R128,0.002891547665718
logreg,round_R128,0.0028368175665287095
rf,surface_Hard,0.002831293404843102
rf,tournament_level_tour,0.002830680594855552
xgboost,surface_Hard,0.00282941572368145
rf,h2h_surface_p2_wins,0.002389437341188869
rf,home_advantage_flag,0.0023780753236594394
rf,h2h_surface_p1_wins,0.0023418592651972556
logreg,h2h_total,0.0022992748167433583
rf,tournament_level_davis_or_equivalent,0.002225903467323426
logreg,tournament_level_finals,0.0021973464205672275
rf,round_R64,0.0021096686408874385
rf,best_of_3,0.0020655453346278777
rf,best_of_5,0.0020408257041283945
logreg,surface_Carpet,0.0017949372596736425
rf,surface_Grass,0.0017578430644228991
rf,p2_is_home,0.0017475246430784465
elasticnet,round_ER,0.0016678644617793433
logreg,round_ER,0.0016645160461901038
rf,p1_is_home,0.0016083047158985033
rf,surface_Carpet,0.0015986484086203978
rf,tournament_level_grand_slam,0.0015024673480022448
elasticnet,tournament_level_masters,0.0014559966442848574
rf,tournament_level_masters,0.001447428672803414
rf,round_QF,0.0012598606761468868
rf,round_R128,0.0010778949152434718
logreg,p1_service_points_won_pct_surface,0.0009343801690811539
elasticnet,surface_Carpet,0.0009243876272086832
rf,round_SF,0.0007391978385157755
elasticnet,tournament_level_finals,0.000573583278664609
rf,surface_Unknown,0.00044324153441424396
rf,round_F,0.0003342027748554068
logreg,round_R32,0.0002050519753487873
rf,tournament_level_other,8.02562626400746e-05
rf,tournament_level_finals,4.193355738258908e-05
rf,round_BR,1.0349788782249712e-05
rf,best_of_1,2.4747693009699785e-06
rf,round_ER,6.758224250416177e-07
lgbm,tournament_level_other,0.0
elasticnet,h2h_total,0.0
rf,round_NA,0.0
rf,surface_NA,0.0
logreg,tournament_level_NA,0.0
logreg,round_NA,0.0
rf,tournament_level_NA,0.0
lgbm,best_of_NA,0.0
rf,best_of_NA,0.0
elasticnet,best_of_NA,0.0
xgboost,round_ER,0.0
xgboost,tournament_level_NA,0.0
xgboost,best_of_1,0.0
elasticnet,tournament_level_NA,0.0
lgbm,round_NA,0.0
lgbm,best_of_1,0.0
lgbm,round_BR,0.0
xgboost,surface_NA,0.0
elasticnet,round_NA,0.0
elasticnet,round_R32,0.0
lgbm,surface_NA,0.0
lgbm,tournament_level_finals,0.0
xgboost,round_NA,0.0
lgbm,tournament_level_NA,0.0
lgbm,round_ER,0.0
xgboost,best_of_NA,0.0
elasticnet,surface_NA,0.0
elasticnet,surface_Hard,0.0
logreg,surface_NA,0.0
logreg,best_of_NA,0.0
